처음에,1,0,0,0,0,1,POS,1
처음 으로,3,0.333333333,0.333333333,0,0,0.333333333,COMP,0.333333333
처음 으로 돌아가,1,0,1,0,0,0,NEG,1
처음 으로 한,1,1,0,0,0,0,COMP,1
처음 은,1,0,1,0,0,0,NEG,1
처음 은 아니,1,0,1,0,0,0,NEG,1
처음 있,1,0,0,0,0,1,POS,1
처음 있는,1,0,0,0,0,1,POS,1
처절,1,0,1,0,0,0,NEG,1
처절하,1,0,1,0,0,0,NEG,1
처절하,1,0,1,0,0,0,NEG,1
처지,4,0,1,0,0,0,NEG,1
처지에,1,0,1,0,0,0,NEG,1
처지에 빠지,1,0,1,0,0,0,NEG,1
처지에서,1,0,1,0,0,0,NEG,1
처지에서 보,1,0,1,0,0,0,NEG,1
처지 이,1,0,1,0,0,0,NEG,1
처하,1,0,1,0,0,0,NEG,1
척,1,0,1,0,0,0,NEG,1
척하,1,0,1,0,0,0,NEG,1
척박,1,0,1,0,0,0,NEG,1
척박하,1,0,1,0,0,0,NEG,1
천,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
천 배,1,0,1,0,0,0,NEG,1
천 배 보복,1,0,1,0,0,0,NEG,1
천 원,1,0,0,0,0,1,POS,1
천 원 주,1,0,0,0,0,1,POS,1
천만,2,0,0.5,0,0,0.5,NEG,0.5
천만 원,1,0,1,0,0,0,NEG,1
천만 원 짜리,1,0,1,0,0,0,NEG,1
천만을,1,0,0,0,0,1,POS,1
천만을 넘어서,1,0,0,0,0,1,POS,1
천사,1,0,0,0,0,1,POS,1
천지,1,0,1,0,0,0,NEG,1
천진,1,0,0,0,0,1,POS,1
천진하,1,0,0,0,0,1,POS,1
천진함,1,0,0,0,0,1,POS,1
철,1,0,1,0,0,0,NEG,1
철을,1,0,1,0,0,0,NEG,1
철을 맞,1,0,1,0,0,0,NEG,1
철이N,1,0,1,0,0,0,NEG,1
철이N를,1,0,1,0,0,0,NEG,1
철이N를 더,1,0,1,0,0,0,NEG,1
철저,3,0,0,0,0,1,POS,1
철저하,2,0,0,0,0,1,POS,1
철저하 게,1,0,0,0,0,1,POS,1
철저,1,0,0,0,0,1,POS,1
철저하,1,0,0,0,0,1,POS,1
철저한,1,0,0,0,0,1,POS,1
철학,1,0,0,0,0,1,POS,1
철학 이야기,1,0,0,0,0,1,POS,1
철학 이야기를,1,0,0,0,0,1,POS,1
첨단,1,0,0,0,0,1,POS,1
첫,2,0,0.5,0,0,0.5,NEG,0.5
첫 소설집,1,0,1,0,0,0,NEG,1
첫 소설집 때,1,0,1,0,0,0,NEG,1
첫 체계,1,0,0,0,0,1,POS,1
첫 체계 화,1,0,0,0,0,1,POS,1
첫걸음,1,0,0,0,0,1,POS,1
첫걸음 되,1,0,0,0,0,1,POS,1
청,1,0,0,0,0,1,POS,1
청구,1,0,1,0,0,0,NEG,1
청구하,1,0,1,0,0,0,NEG,1
청와대N,2,0,0.5,0,0,0.5,NEG,0.5
청와대N 비서진,1,0,1,0,0,0,NEG,1
청와대N 비서진에,1,0,1,0,0,0,NEG,1
체,1,0,1,0,0,0,NEG,1
체계,3,0,0,0,0,1,POS,1
체계 나,1,0,0,0,0,1,POS,1
체계 나 제도,1,0,0,0,0,1,POS,1
체계 화,2,0,0,0,0,1,POS,1
체계 화하,1,0,0,0,0,1,POS,1
체면,1,0,0,0,0,1,POS,1
체제,2,0,1,0,0,0,NEG,1
체질,2,0,0,0,0,1,POS,1
체질 개선,1,0,0,0,0,1,POS,1
체질을,1,0,0,0,0,1,POS,1
체질을 강화,1,0,0,0,0,1,POS,1
체험,1,0,0,0,0,1,POS,1
체험하,1,0,0,0,0,1,POS,1
체험하,1,0,0,0,0,1,POS,1
초,4,0,0,0,0,1,POS,1
초 대형,1,0,0,0,0,1,POS,1
초 대형 인기작,1,0,0,0,0,1,POS,1
초 울트라,1,0,0,0,0,1,POS,1
초 울트라 매니아,1,0,0,0,0,1,POS,1
초 특급,1,0,0,0,0,1,POS,1
초 현실,1,0,0,0,0,1,POS,1
초 현실적,1,0,0,0,0,1,POS,1
초과,1,0,1,0,0,0,NEG,1
초과하,1,0,1,0,0,0,NEG,1
초기,1,0,1,0,0,0,NEG,1
초기에,1,0,1,0,0,0,NEG,1
초기에 알,1,0,1,0,0,0,NEG,1
초목,1,0,0,1,0,0,NEUT,1
초목 과,1,0,0,1,0,0,NEUT,1
초목 과 나비,1,0,0,1,0,0,NEUT,1
초미,1,1,0,0,0,0,COMP,1
초미 의,1,1,0,0,0,0,COMP,1
초미 의 과제,1,1,0,0,0,0,COMP,1
초점,1,0,0,0,0,1,POS,1
초점을,1,0,0,0,0,1,POS,1
초점을 맞추,1,0,0,0,0,1,POS,1
촉구,3,0.333333333,0.333333333,0,0,0.333333333,COMP,0.333333333
촉구하,2,0.5,0,0,0,0.5,COMP,0.5
촉구하는,1,1,0,0,0,0,COMP,1
촉망,1,0,0,0,0,1,POS,1
촉망 받,1,0,0,0,0,1,POS,1
촉촉,1,1,0,0,0,0,COMP,1
촉촉하,1,1,0,0,0,0,COMP,1
촉촉하 아,1,1,0,0,0,0,COMP,1
촌평,1,0,0,1,0,0,NEUT,1
촌평을,1,0,0,1,0,0,NEUT,1
촌평을 곁들이,1,0,0,1,0,0,NEUT,1
촘촘,1,0,1,0,0,0,NEG,1
촘촘하,1,0,1,0,0,0,NEG,1
촘촘하 게,1,0,1,0,0,0,NEG,1
총력전,1,0,0,1,0,0,NEUT,1
총력전 이,1,0,0,1,0,0,NEUT,1
총리,1,0,0,0,0,1,POS,1
총리 표창,1,0,0,0,0,1,POS,1
총살,1,0,1,0,0,0,NEG,1
총살 당하,1,0,1,0,0,0,NEG,1
총소리,1,0,0,0,0,1,POS,1
총소리가,1,0,0,0,0,1,POS,1
총소리가 평화,1,0,0,0,0,1,POS,1
촬영,1,0,0,0,0,1,POS,1
촬영하,1,0,0,0,0,1,POS,1
촬영하 듯,1,0,0,0,0,1,POS,1
최,1,0,0,0,0,1,POS,1
최 장,1,0,0,0,0,1,POS,1
최고,9,0,0.111111111,0,0,0.888888889,POS,0.888888889
최고 모델료,1,0,0,0,0,1,POS,1
최고 배우,1,0,0,0,0,1,POS,1
최고 의,3,0,0,0,0,1,POS,1
최고 의 안무가,1,0,0,0,0,1,POS,1
최고 의 흥행,2,0,0,0,0,1,POS,1
최고 이,1,0,0,0,0,1,POS,1
최근,1,0,0,0,0,1,POS,1
최근 유행,1,0,0,0,0,1,POS,1
최근 유행하,1,0,0,0,0,1,POS,1
최대,6,0.166666667,0.333333333,0,0,0.5,POS,0.5
최대 규모,2,0,0,0,0,1,POS,1
최대 규모 의,2,0,0,0,0,1,POS,1
최대 의,4,0.25,0.5,0,0,0.25,NEG,0.5
최대 의 당면,1,0,1,0,0,0,NEG,1
최대 의 쟁점,1,1,0,0,0,0,COMP,1
최대 의 정치,1,0,1,0,0,0,NEG,1
최대 의 행사,1,0,0,0,0,1,POS,1
최선,2,0,0,0,0,1,POS,1
최선을,2,0,0,0,0,1,POS,1
최선을 다,2,0,0,0,0,1,POS,1
최소,1,0,0,0,0,1,POS,1
최소 화,1,0,0,0,0,1,POS,1
최악,1,0,1,0,0,0,NEG,1
최저,2,0,0,0,0,1,POS,1
최저 임금,1,0,0,0,0,1,POS,1
최저 임금 심위,1,0,0,0,0,1,POS,1
최저 임금제,1,0,0,0,0,1,POS,1
최저 임금제 의,1,0,0,0,0,1,POS,1
최초,1,0,0,0,0,1,POS,1
최초 로,1,0,0,0,0,1,POS,1
최초 로 집대성,1,0,0,0,0,1,POS,1
최후,1,0,1,0,0,0,NEG,1
최후를,1,0,1,0,0,0,NEG,1
최후를 맞,1,0,1,0,0,0,NEG,1
쵸티N,1,0,0,0,0,1,POS,1
쵸티N 오빠,1,0,0,0,0,1,POS,1
쵸티N 오빠 보,1,0,0,0,0,1,POS,1
추,1,0,0,0,0,1,POS,1
추격,1,0,1,0,0,0,NEG,1
추구,2,0,0,0,0,1,POS,1
추구하,2,0,0,0,0,1,POS,1
추락,1,0,1,0,0,0,NEG,1
추락하,1,0,1,0,0,0,NEG,1
추산,1,0,0,1,0,0,NEUT,1
추산 되,1,0,0,1,0,0,NEUT,1
추석,1,0,0,0,0,1,POS,1
추석 때,1,0,0,0,0,1,POS,1
추석 때는,1,0,0,0,0,1,POS,1
추억,1,0,0,0,0,1,POS,1
추억 떠오르,1,0,0,0,0,1,POS,1
추정,2,0,0,0.5,0,0.5,NEUT,0.5
추정 되,1,0,0,0,0,1,POS,1
추정하,1,0,0,1,0,0,NEUT,1
추진,5,0,0.2,0,0,0.8,POS,0.8
추진 노력,1,0,0,0,0,1,POS,1
추진 중,1,0,0,0,0,1,POS,1
추진 중 이,1,0,0,0,0,1,POS,1
추진하,1,0,0,0,0,1,POS,1
추천,3,0,0,0.333333333,0,0.666666667,POS,0.666666667
추천하,2,0,0,0,0,1,POS,1
축소,1,0,0,0,0,1,POS,1
축소 형,1,0,0,0,0,1,POS,1
축소 형을,1,0,0,0,0,1,POS,1
축제,1,0,0,0,0,1,POS,1
축하,1,0,1,0,0,0,NEG,1
축하하,1,0,1,0,0,0,NEG,1
축하하 아,1,0,1,0,0,0,NEG,1
출연,3,0,1,0,0,0,NEG,1
출연도,1,0,1,0,0,0,NEG,1
출연도 물론,1,0,1,0,0,0,NEG,1
출연하,2,0,1,0,0,0,NEG,1
출연하 라고,1,0,1,0,0,0,NEG,1
출연하 랄까,1,0,1,0,0,0,NEG,1
출혈,1,0,0,1,0,0,NEUT,1
출혈 의,1,0,0,1,0,0,NEUT,1
출혈 의 전조,1,0,0,1,0,0,NEUT,1
춤,1,0,0,0,0,1,POS,1
춤을,1,0,0,0,0,1,POS,1
춤을 추,1,0,0,0,0,1,POS,1
충격,5,0,1,0,0,0,NEG,1
충격 이,2,0,1,0,0,0,NEG,1
충격적,3,0,1,0,0,0,NEG,1
충격적 이,3,0,1,0,0,0,NEG,1
충분,2,0,0.5,0,0,0.5,NEG,0.5
충분하,2,0,0.5,0,0,0.5,NEG,0.5
충분하 지,1,0,1,0,0,0,NEG,1
충분히,2,0,0,0,0,1,POS,1
충분히 보,1,0,0,0,0,1,POS,1
충분히 볼,1,0,0,0,0,1,POS,1
충분히 보완,1,0,0,0,0,1,POS,1
충실,1,0,0,0,0,1,POS,1
충실하,1,0,0,0,0,1,POS,1
충실히,1,0,0,0,0,1,POS,1
충실히 따르,1,0,0,0,0,1,POS,1
충족,2,0,0,0,0,1,POS,1
충족 시키,1,0,0,0,0,1,POS,1
취하,1,0,1,0,0,0,NEG,1
취향,1,0,0,0,0,1,POS,1
취향 대로,1,0,0,0,0,1,POS,1
취향 대로 구경,1,0,0,0,0,1,POS,1
측면,1,0,0,0,0,1,POS,1
측면 이,1,0,0,0,0,1,POS,1
측면 이 돋보이,1,0,0,0,0,1,POS,1
치,3,0,0,0,0.333333333,0.666666667,POS,0.666666667
치 자면,1,0,0,0,1,0,None,1
치밀,1,0,1,0,0,0,NEG,1
치밀는,1,0,1,0,0,0,NEG,1
치밀는 것,1,0,1,0,0,0,NEG,1
치열,2,0,0,0.5,0,0.5,NEUT,0.5
치열하,1,0,0,0,0,1,POS,1
치열,1,1,0,0,0,0,COMP,1
치열하,1,1,0,0,0,0,COMP,1
치열한,1,1,0,0,0,0,COMP,1
치유,2,0,0,0,0,1,POS,1
치유를,1,0,0,0,0,1,POS,1
치유를 보,1,0,0,0,0,1,POS,1
치유하,1,0,0,0,0,1,POS,1
친근,2,0,0,0,0,1,POS,1
친근하,2,0,0,0,0,1,POS,1
친근한,1,0,0,0,0,1,POS,1
친근감,1,0,0,0,0,1,POS,1
친근감 이,1,0,0,0,0,1,POS,1
친근감 이 들,1,0,0,0,0,1,POS,1
친숙,2,0,0,0,0,1,POS,1
친숙하,2,0,0,0,0,1,POS,1
친하,2,0,0,0,0,1,POS,1
친하 아,1,0,0,0,0,1,POS,1
친하 아 지,1,0,0,0,0,1,POS,1
침략,2,0,1,0,0,0,NEG,1
침략도,1,0,1,0,0,0,NEG,1
침략도 서슴,1,0,1,0,0,0,NEG,1
침략 행위,1,0,1,0,0,0,NEG,1
칭찬,2,0,1,0,0,0,NEG,1
칭찬을,1,0,1,0,0,0,NEG,1
칭찬을 듣,1,0,1,0,0,0,NEG,1
카드,2,0,0,0,0,1,POS,1
카메라,2,0,0,0,0,1,POS,1
카메라에,1,0,0,0,0,1,POS,1
카메라에 위치,1,0,0,0,0,1,POS,1
카메라 움직임,1,0,0,0,0,1,POS,1
카메라 움직임을,1,0,0,0,0,1,POS,1
칼날,1,0,1,0,0,0,NEG,1
칼날 같이,1,0,1,0,0,0,NEG,1
칼날 같이 비판,1,0,1,0,0,0,NEG,1
캄캄,1,0,0,0,0,1,POS,1
캄캄하,1,0,0,0,0,1,POS,1
캄캄한,1,0,0,0,0,1,POS,1
캐릭터,1,0,0,0,0,1,POS,1
커다랗,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
커다랗,2,0,0,0,0,1,POS,1
커다랗 꽃,1,0,0,0,0,1,POS,1
컴플렉스,1,0,1,0,0,0,NEG,1
콜럼버스N,1,0,1,0,0,0,NEG,1
콜럼버스N 시대,1,0,1,0,0,0,NEG,1
콜럼버스N 시대에서,1,0,1,0,0,0,NEG,1
콩,1,0,0,1,0,0,NEUT,1
콩을,1,0,0,1,0,0,NEUT,1
콩을 까먹,1,0,0,1,0,0,NEUT,1
쿠데타,1,0,1,0,0,0,NEG,1
큐브,1,0,0,0,0,1,POS,1
크,29,0,0.482758621,0.068965517,0,0.448275862,NEG,0.482758621
크 게,7,0,0.428571429,0.142857143,0,0.428571429,NEG,0.428571429
크 게 늘,1,0,0,0,0,1,POS,1
크 게 다르,2,0,0.5,0,0,0.5,NEG,0.5
크 게 부족,1,0,1,0,0,0,NEG,1
크 게 붙,1,0,0,1,0,0,NEUT,1
크 게 위협,1,0,1,0,0,0,NEG,1
크 게 인기,1,0,0,0,0,1,POS,1
크,15,0,0.533333333,0,0,0.466666667,NEG,0.533333333
크고객,1,0,1,0,0,0,NEG,1
크 과제,1,0,1,0,0,0,NEG,1
크 기여,1,0,0,0,0,1,POS,1
크 논란,1,0,1,0,0,0,NEG,1
크도움,1,0,0,0,0,1,POS,1
크 맥,2,0,0.5,0,0,0.5,NEG,0.5
크 변화,1,0,0,0,0,1,POS,1
크 생명,1,0,0,0,0,1,POS,1
크 섬,1,0,1,0,0,0,NEG,1
크 이유,2,0,1,0,0,0,NEG,1
크 즐거움,1,0,0,0,0,1,POS,1
크 집,1,0,1,0,0,0,NEG,1
크 힘,1,0,0,0,0,1,POS,1
크림,1,0,0,0,0,1,POS,1
크림 거품,1,0,0,0,0,1,POS,1
크림 거품도,1,0,0,0,0,1,POS,1
큼직,2,0,0,0,0,1,POS,1
큼직하,2,0,0,0,0,1,POS,1
키우,2,0,0,0,0,1,POS,1
키우 어,1,0,0,0,0,1,POS,1
키우 어가,1,0,0,0,0,1,POS,1
키히카N,1,0,1,0,0,0,NEG,1
키히카N를,1,0,1,0,0,0,NEG,1
키히카N를 당국,1,0,1,0,0,0,NEG,1
타,2,0,0,0,0,1,POS,1
타개,1,0,0,0,0,1,POS,1
타고나,1,0,1,0,0,0,NEG,1
타고난,1,0,1,0,0,0,NEG,1
타고난 약골,1,0,1,0,0,0,NEG,1
타당,1,0,0,0,0,1,POS,1
타당하,1,0,0,0,0,1,POS,1
타락,1,0,1,0,0,0,NEG,1
타의,1,0,0,0,0,1,POS,1
타협,2,0,0,0,0,1,POS,1
타협 성,1,0,0,0,0,1,POS,1
타협 자세,1,0,0,0,0,1,POS,1
탁월,1,0,0,0,0,1,POS,1
탁월하,1,0,0,0,0,1,POS,1
탄로,1,0,1,0,0,0,NEG,1
탄로 나,1,0,1,0,0,0,NEG,1
탄생,1,0,0,0,0,1,POS,1
탄생을,1,0,0,0,0,1,POS,1
탄생을 알리,1,0,0,0,0,1,POS,1
탈피,1,0,0,0,0,1,POS,1
탐구,1,0,0,0,0,1,POS,1
탐방,1,0,0,0,0,1,POS,1
탓,3,0,0.333333333,0,0.666666667,0,None,0.666666667
탓에,1,0,0,0,1,0,None,1
탓 이,1,0,0,0,1,0,None,1
탓하,1,0,1,0,0,0,NEG,1
탕감,1,0,0,0,0,1,POS,1
탕감하,1,0,0,0,0,1,POS,1
태극기,2,0,0.5,0,0,0.5,NEG,0.5
태극기를,2,0,0.5,0,0,0.5,NEG,0.5
태극기를 판매,1,0,0,0,0,1,POS,1
태극기를 팔,1,0,1,0,0,0,NEG,1
태도,1,0,0,0,0,1,POS,1
태도가,1,0,0,0,0,1,POS,1
태도가 힘,1,0,0,0,0,1,POS,1
태세,1,0,0,0,0,1,POS,1
태세를,1,0,0,0,0,1,POS,1
태세를 완비,1,0,0,0,0,1,POS,1
태익N,1,0,0,0,0,1,POS,1
태익N 이,1,0,0,0,0,1,POS,1
태익N 이 냐,1,0,0,0,0,1,POS,1
택하,1,0,0,0,0,1,POS,1
터,1,0,0,0,1,0,None,1
터 이,1,0,0,0,1,0,None,1
터 인데,1,0,0,0,1,0,None,1
터,1,0,0,0,0,1,POS,1
터에,1,0,0,0,0,1,POS,1
터에 좀,1,0,0,0,0,1,POS,1
터무니,1,0,1,0,0,0,NEG,1
터무니 없,1,0,1,0,0,0,NEG,1
터번,1,0,0,0,0,1,POS,1
터번 은,1,0,0,0,0,1,POS,1
터번 은 꽃잎,1,0,0,0,0,1,POS,1
턱,1,0,1,0,0,0,NEG,1
턱 없이,1,0,1,0,0,0,NEG,1
턱 없이 모자라,1,0,1,0,0,0,NEG,1
털,2,0,0,0,0,1,POS,1
테러,1,0,1,0,0,0,NEG,1
테러 사건,1,0,1,0,0,0,NEG,1
텍스트,1,0,0,0,0,1,POS,1
텍스트가,1,0,0,0,0,1,POS,1
텍스트가 되,1,0,0,0,0,1,POS,1
토끼,1,0,0,0,0,1,POS,1
토론,2,0.5,0,0,0,0.5,COMP,0.5
토인비N,1,0,0,1,0,0,NEUT,1
토인비N 의,1,0,0,1,0,0,NEUT,1
토인비N 의 역사,1,0,0,1,0,0,NEUT,1
토하,3,0,0.333333333,0.666666667,0,0,NEUT,0.666666667
토하고,1,0,0,1,0,0,NEUT,1
토하고 싶,1,0,0,1,0,0,NEUT,1
토하 며,1,0,1,0,0,0,NEG,1
토하 며 쓰러지,1,0,1,0,0,0,NEG,1
토하 아,1,0,0,1,0,0,NEUT,1
토하 아 내,1,0,0,1,0,0,NEUT,1
통곡,1,0,1,0,0,0,NEG,1
통곡하,1,0,1,0,0,0,NEG,1
통로,1,0,0,0,0,1,POS,1
통로 이,1,0,0,0,0,1,POS,1
통로 인,1,0,0,0,0,1,POS,1
통속,1,0,0,1,0,0,NEUT,1
통속적,1,0,0,1,0,0,NEUT,1
통제,1,0,1,0,0,0,NEG,1
통제하,1,0,1,0,0,0,NEG,1
통제하 려는,1,0,1,0,0,0,NEG,1
통증,1,0,0,1,0,0,NEUT,1
통증 이,1,0,0,1,0,0,NEUT,1
통증 이 오,1,0,0,1,0,0,NEUT,1
통찰,3,0,0,0,0,1,POS,1
통찰 로,1,0,0,0,0,1,POS,1
통찰 로 이어지,1,0,0,0,0,1,POS,1
통찰을,1,0,0,0,0,1,POS,1
통찰을 불러일으키,1,0,0,0,0,1,POS,1
통찰 의,1,0,0,0,0,1,POS,1
통찰 의 다른,1,0,0,0,0,1,POS,1
통찰력,1,0,0,0,0,1,POS,1
통찰력 으로,1,0,0,0,0,1,POS,1
통찰력 으로가득,1,0,0,0,0,1,POS,1
통첩,1,0,1,0,0,0,NEG,1
통첩하,1,0,1,0,0,0,NEG,1
통하,2,0,1,0,0,0,NEG,1
통하 아,1,0,1,0,0,0,NEG,1
통하 아 지속,1,0,1,0,0,0,NEG,1
통하 지,1,0,1,0,0,0,NEG,1
통하 지 않,1,0,1,0,0,0,NEG,1
통화,1,0,0,0,0,1,POS,1
통화가,1,0,0,0,0,1,POS,1
통화가가능,1,0,0,0,0,1,POS,1
퇴보,1,0,1,0,0,0,NEG,1
퇴보 시키,1,0,1,0,0,0,NEG,1
퇴보 시키는,1,0,1,0,0,0,NEG,1
퇴색,1,0,1,0,0,0,NEG,1
퇴조,1,0,1,0,0,0,NEG,1
퇴조하,1,0,1,0,0,0,NEG,1
퇴조하는,1,0,1,0,0,0,NEG,1
퇴폐,1,0,1,0,0,0,NEG,1
퇴폐적,1,0,1,0,0,0,NEG,1
투게더,1,0,0,0,0,1,POS,1
투사,1,0,1,0,0,0,NEG,1
투사 이,1,0,1,0,0,0,NEG,1
투사 인,1,0,1,0,0,0,NEG,1
투성이,2,0,0.5,0.5,0,0,NEG,0.5
투성이 이,1,0,0,1,0,0,NEUT,1
투성이 이 다,1,0,0,1,0,0,NEUT,1
투쟁,1,0,1,0,0,0,NEG,1
투쟁을,1,0,1,0,0,0,NEG,1
투쟁을 일삼,1,0,1,0,0,0,NEG,1
튀,2,0,0.5,0,0,0.5,NEG,0.5
튀 게,1,0,1,0,0,0,NEG,1
튀 게하,1,0,1,0,0,0,NEG,1
튀어나오,1,0,1,0,0,0,NEG,1
튀어나오 게,1,0,1,0,0,0,NEG,1
튀어나오 게하,1,0,1,0,0,0,NEG,1
특급,1,0,0,0,0,1,POS,1
특성,1,0,0,0,0,1,POS,1
특수,3,0,0,0,0,1,POS,1
특수 관계,1,0,0,0,0,1,POS,1
특수 협력,1,0,0,0,0,1,POS,1
특수 협력 관계,1,0,0,0,0,1,POS,1
특유,1,0,0,0,0,1,POS,1
특유 의,1,0,0,0,0,1,POS,1
특이,1,0,0,0,0,1,POS,1
특이하,1,0,0,0,0,1,POS,1
특집,1,0,0,0,0,1,POS,1
특징,2,0,0,0,0,1,POS,1
특징 이,1,0,0,0,0,1,POS,1
특출,1,0,1,0,0,0,NEG,1
특출 나,1,0,1,0,0,0,NEG,1
특출 난,1,0,1,0,0,0,NEG,1
특허,1,0,1,0,0,0,NEG,1
특허 와,1,0,1,0,0,0,NEG,1
특허 와 지,1,0,1,0,0,0,NEG,1
특히,20,0,0.1,0.05,0.75,0.1,None,0.75
특히 기대,1,0,0,0,0,1,POS,1
특히 기대를,1,0,0,0,0,1,POS,1
특히 나쁘,1,0,1,0,0,0,NEG,1
특히 눈길,1,0,0,0,0,1,POS,1
특히 눈길을,1,0,0,0,0,1,POS,1
특히 두드러지,1,0,1,0,0,0,NEG,1
특히 아시아N,1,0,0,1,0,0,NEUT,1
특히 아시아N 지역,1,0,0,1,0,0,NEUT,1
틀,1,0,0,0,0,1,POS,1
틀 로,1,0,0,0,0,1,POS,1
틀 로 짜이,1,0,0,0,0,1,POS,1
틈바구니,1,0,1,0,0,0,NEG,1
파격,1,0,0,0,0,1,POS,1
파격적,1,0,0,0,0,1,POS,1
파격적 틀,1,0,0,0,0,1,POS,1
파고들,1,0,0,0,0,1,POS,1
파괴,1,0,1,0,0,0,NEG,1
파멸,1,0,1,0,0,0,NEG,1
파멸 직전,1,0,1,0,0,0,NEG,1
파문,1,0,1,0,0,0,NEG,1
파문 이,1,0,1,0,0,0,NEG,1
파문 이 일,1,0,1,0,0,0,NEG,1
파스텔,1,0,1,0,0,0,NEG,1
파스텔 조,1,0,1,0,0,0,NEG,1
파악,1,0,1,0,0,0,NEG,1
파악하,1,0,1,0,0,0,NEG,1
파열,1,0,1,0,0,0,NEG,1
판,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
판을,1,0,1,0,0,0,NEG,1
판을 퇴보,1,0,1,0,0,0,NEG,1
판 의,2,0,0,0,0,1,POS,1
판 의 주류,1,0,0,0,0,1,POS,1
판단,3,0,0.333333333,0.666666667,0,0,NEUT,0.666666667
판단 되,1,0,0,1,0,0,NEUT,1
판단을,2,0,0.5,0.5,0,0,NEG,0.5
판단을 내리,2,0,0.5,0.5,0,0,NEG,0.5
판매,1,0,0,0,0,1,POS,1
판매하,1,0,0,0,0,1,POS,1
판매하면,1,0,0,0,0,1,POS,1
판매량,1,0,0,0,0,1,POS,1
판매량 이,1,0,0,0,0,1,POS,1
판매량 이 늘어나,1,0,0,0,0,1,POS,1
판명,1,0,0,0,0,1,POS,1
판정,1,0,1,0,0,0,NEG,1
판정을,1,0,1,0,0,0,NEG,1
판정을 받,1,0,1,0,0,0,NEG,1
팔,3,0,0.666666667,0,0,0.333333333,NEG,0.666666667
팔 겠,1,0,1,0,0,0,NEG,1
팔 겠 느냐고,1,0,1,0,0,0,NEG,1
팔는,1,0,1,0,0,0,NEG,1
팔는 곳,1,0,1,0,0,0,NEG,1
팔 니다,1,0,0,0,0,1,POS,1
팔리,2,0,0.5,0,0,0.5,NEG,0.5
팔리 어,1,0,1,0,0,0,NEG,1
팔리 어 나가,1,0,1,0,0,0,NEG,1
패,1,0,1,0,0,0,NEG,1
퍼먹,1,0,1,0,0,0,NEG,1
퍼먹고,1,0,1,0,0,0,NEG,1
퍼먹고는,1,0,1,0,0,0,NEG,1
퍼지,1,0,0,0,0,1,POS,1
펄펄,1,0,0,0,0,1,POS,1
펄펄 살,1,0,0,0,0,1,POS,1
펄펄 살 아,1,0,0,0,0,1,POS,1
페놀,1,0,1,0,0,0,NEG,1
페놀 홍역,1,0,1,0,0,0,NEG,1
편,3,0,0,0.333333333,0,0.666666667,POS,0.666666667
편 의,1,0,0,0,0,1,POS,1
편 의 소설,1,0,0,0,0,1,POS,1
편 이,2,0,0,0.5,0,0.5,NEUT,0.5
편견,3,0,0.666666667,0,0,0.333333333,NEG,0.666666667
편견 이,2,0,1,0,0,0,NEG,1
편견 이 교포,1,0,1,0,0,0,NEG,1
편견 이 지나치,1,0,1,0,0,0,NEG,1
편리,1,0,0,0,0,1,POS,1
편리하,1,0,0,0,0,1,POS,1
편리함,1,0,0,0,0,1,POS,1
편모,2,0,1,0,0,0,NEG,1
편모 들,1,0,1,0,0,0,NEG,1
편모 들 이,1,0,1,0,0,0,NEG,1
편모에,1,0,1,0,0,0,NEG,1
편모에 대하,1,0,1,0,0,0,NEG,1
편안,3,0.333333333,0,0,0,0.666666667,POS,0.666666667
편안하,3,0.333333333,0,0,0,0.666666667,POS,0.666666667
편안한,1,0,0,0,0,1,POS,1
편안함,1,1,0,0,0,0,COMP,1
편중,1,0,0,1,0,0,NEUT,1
편중 되,1,0,0,1,0,0,NEUT,1
편중 된,1,0,0,1,0,0,NEUT,1
편차,1,0,1,0,0,0,NEG,1
편차가,1,0,1,0,0,0,NEG,1
편차가 크,1,0,1,0,0,0,NEG,1
편파,1,0,1,0,0,0,NEG,1
편하,2,0,0,0,0,1,POS,1
편향,1,0,1,0,0,0,NEG,1
편향 성,1,0,1,0,0,0,NEG,1
펼치,1,0,0,0,0,1,POS,1
펼치 어,1,0,0,0,0,1,POS,1
펼치 어 보이,1,0,0,0,0,1,POS,1
평가,8,0.125,0.125,0.25,0,0.5,POS,0.5
평가 받,1,0,0,0,0,1,POS,1
평가 이,1,0,0,0,0,1,POS,1
평가하,4,0.25,0.25,0.25,0,0.25,COMP,0.25
평등,2,0,0,0,0,1,POS,1
평론가,2,0,0,0,0,1,POS,1
평론가 의,1,0,0,0,0,1,POS,1
평론가 의면모,1,0,0,0,0,1,POS,1
평범,1,0,0,1,0,0,NEUT,1
평범하,1,0,0,1,0,0,NEUT,1
평하,1,0,0,0,0,1,POS,1
평하 았,1,0,0,0,0,1,POS,1
평화,4,0,0,0,0,1,POS,1
평화 공동체,1,0,0,0,0,1,POS,1
평화 상태,1,0,0,0,0,1,POS,1
평화 의,1,0,0,0,0,1,POS,1
평화 의 울림,1,0,0,0,0,1,POS,1
평화 진원지,1,0,0,0,0,1,POS,1
평화 진원지 로,1,0,0,0,0,1,POS,1
폐단,1,0,1,0,0,0,NEG,1
폐렴,2,0,0.5,0,0,0.5,NEG,0.5
